"schema","signature","function_name","identity_arguments","result_type","owner","language","security_definer","volatility","config","grantee","can_execute","runtime_callers","classification","expected","difference"
"public","rotate_line_credential_generation(uuid,uuid,uuid,jsonb,uuid)","rotate_line_credential_generation","p_clinic_id uuid, p_setup_session_id uuid, p_new_generation_id uuid, p_credentials jsonb, p_updated_by uuid","uuid","postgres","plpgsql","false","v","search_path=pg_catalog, public","authenticated","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","rotate_line_credential_generation(uuid,uuid,uuid,jsonb,uuid)","rotate_line_credential_generation","p_clinic_id uuid, p_setup_session_id uuid, p_new_generation_id uuid, p_credentials jsonb, p_updated_by uuid","uuid","postgres","plpgsql","false","v","search_path=pg_catalog, public","PUBLIC","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","rotate_line_credential_generation(uuid,uuid,uuid,jsonb,uuid)","rotate_line_credential_generation","p_clinic_id uuid, p_setup_session_id uuid, p_new_generation_id uuid, p_credentials jsonb, p_updated_by uuid","uuid","postgres","plpgsql","false","v","search_path=pg_catalog, public","service_role","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","run_line_chat_cleanup_if_due()","run_line_chat_cleanup_if_due","","TABLE(skipped boolean, deleted_messages integer, deleted_webhook_events integer)","postgres","plpgsql","false","v","search_path=pg_catalog, public","anon","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","run_line_chat_cleanup_if_due()","run_line_chat_cleanup_if_due","","TABLE(skipped boolean, deleted_messages integer, deleted_webhook_events integer)","postgres","plpgsql","false","v","search_path=pg_catalog, public","authenticated","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","run_line_chat_cleanup_if_due()","run_line_chat_cleanup_if_due","","TABLE(skipped boolean, deleted_messages integer, deleted_webhook_events integer)","postgres","plpgsql","false","v","search_path=pg_catalog, public","PUBLIC","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","run_line_chat_cleanup_if_due()","run_line_chat_cleanup_if_due","","TABLE(skipped boolean, deleted_messages integer, deleted_webhook_events integer)","postgres","plpgsql","false","v","search_path=pg_catalog, public","service_role","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","set_updated_at()","set_updated_at","","trigger","postgres","plpgsql","false","v","search_path=public, auth, extensions","anon","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","set_updated_at()","set_updated_at","","trigger","postgres","plpgsql","false","v","search_path=public, auth, extensions","authenticated","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","set_updated_at()","set_updated_at","","trigger","postgres","plpgsql","false","v","search_path=public, auth, extensions","PUBLIC","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","set_updated_at()","set_updated_at","","trigger","postgres","plpgsql","false","v","search_path=public, auth, extensions","service_role","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","sync_arrived_reservation_daily_report_item()","sync_arrived_reservation_daily_report_item","","trigger","postgres","plpgsql","true","v","search_path=public, auth, extensions","anon","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","sync_arrived_reservation_daily_report_item()","sync_arrived_reservation_daily_report_item","","trigger","postgres","plpgsql","true","v","search_path=public, auth, extensions","authenticated","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","sync_arrived_reservation_daily_report_item()","sync_arrived_reservation_daily_report_item","","trigger","postgres","plpgsql","true","v","search_path=public, auth, extensions","PUBLIC","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","sync_arrived_reservation_daily_report_item()","sync_arrived_reservation_daily_report_item","","trigger","postgres","plpgsql","true","v","search_path=public, auth, extensions","service_role","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","sync_daily_report_item_totals()","sync_daily_report_item_totals","","trigger","postgres","plpgsql","true","v","search_path=public, auth, extensions","anon","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","sync_daily_report_item_totals()","sync_daily_report_item_totals","","trigger","postgres","plpgsql","true","v","search_path=public, auth, extensions","authenticated","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","sync_daily_report_item_totals()","sync_daily_report_item_totals","","trigger","postgres","plpgsql","true","v","search_path=public, auth, extensions","PUBLIC","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","sync_daily_report_item_totals()","sync_daily_report_item_totals","","trigger","postgres","plpgsql","true","v","search_path=public, auth, extensions","service_role","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","sync_failed_line_notification_tracking()","sync_failed_line_notification_tracking","","trigger","postgres","plpgsql","false","v","search_path=pg_catalog, public","anon","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","sync_failed_line_notification_tracking()","sync_failed_line_notification_tracking","","trigger","postgres","plpgsql","false","v","search_path=pg_catalog, public","authenticated","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","sync_failed_line_notification_tracking()","sync_failed_line_notification_tracking","","trigger","postgres","plpgsql","false","v","search_path=pg_catalog, public","PUBLIC","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","sync_failed_line_notification_tracking()","sync_failed_line_notification_tracking","","trigger","postgres","plpgsql","false","v","search_path=pg_catalog, public","service_role","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","time_dist(time without time zone,time without time zone)","time_dist","time without time zone, time without time zone","interval","supabase_admin","c","false","i","","anon","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","time_dist(time without time zone,time without time zone)","time_dist","time without time zone, time without time zone","interval","supabase_admin","c","false","i","","authenticated","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","time_dist(time without time zone,time without time zone)","time_dist","time without time zone, time without time zone","interval","supabase_admin","c","false","i","","PUBLIC","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","time_dist(time without time zone,time without time zone)","time_dist","time without time zone, time without time zone","interval","supabase_admin","c","false","i","","service_role","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","ts_dist(timestamp without time zone,timestamp without time zone)","ts_dist","timestamp without time zone, timestamp without time zone","interval","supabase_admin","c","false","i","","anon","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","ts_dist(timestamp without time zone,timestamp without time zone)","ts_dist","timestamp without time zone, timestamp without time zone","interval","supabase_admin","c","false","i","","authenticated","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","ts_dist(timestamp without time zone,timestamp without time zone)","ts_dist","timestamp without time zone, timestamp without time zone","interval","supabase_admin","c","false","i","","PUBLIC","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","ts_dist(timestamp without time zone,timestamp without time zone)","ts_dist","timestamp without time zone, timestamp without time zone","interval","supabase_admin","c","false","i","","service_role","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","tstz_dist(timestamp with time zone,timestamp with time zone)","tstz_dist","timestamp with time zone, timestamp with time zone","interval","supabase_admin","c","false","i","","anon","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","tstz_dist(timestamp with time zone,timestamp with time zone)","tstz_dist","timestamp with time zone, timestamp with time zone","interval","supabase_admin","c","false","i","","authenticated","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","tstz_dist(timestamp with time zone,timestamp with time zone)","tstz_dist","timestamp with time zone, timestamp with time zone","interval","supabase_admin","c","false","i","","PUBLIC","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","tstz_dist(timestamp with time zone,timestamp with time zone)","tstz_dist","timestamp with time zone, timestamp with time zone","interval","supabase_admin","c","false","i","","service_role","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","update_customer_stats()","update_customer_stats","","trigger","postgres","plpgsql","true","v","search_path=public, auth, extensions","anon","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","update_customer_stats()","update_customer_stats","","trigger","postgres","plpgsql","true","v","search_path=public, auth, extensions","authenticated","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","update_customer_stats()","update_customer_stats","","trigger","postgres","plpgsql","true","v","search_path=public, auth, extensions","PUBLIC","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","update_customer_stats()","update_customer_stats","","trigger","postgres","plpgsql","true","v","search_path=public, auth, extensions","service_role","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","update_email_outbox_updated_at()","update_email_outbox_updated_at","","trigger","postgres","plpgsql","true","v","search_path=public, auth, extensions","anon","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","update_email_outbox_updated_at()","update_email_outbox_updated_at","","trigger","postgres","plpgsql","true","v","search_path=public, auth, extensions","authenticated","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","update_email_outbox_updated_at()","update_email_outbox_updated_at","","trigger","postgres","plpgsql","true","v","search_path=public, auth, extensions","PUBLIC","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","update_email_outbox_updated_at()","update_email_outbox_updated_at","","trigger","postgres","plpgsql","true","v","search_path=public, auth, extensions","service_role","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","update_line_chat_settings(uuid,boolean,text,integer,boolean,uuid)","update_line_chat_settings","p_clinic_id uuid, p_auto_reply_enabled boolean, p_auto_reply_message text, p_retention_days integer, p_line_chat_enabled boolean, p_updated_by uuid","void","postgres","plpgsql","false","v","search_path=pg_catalog, public","anon","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","update_line_chat_settings(uuid,boolean,text,integer,boolean,uuid)","update_line_chat_settings","p_clinic_id uuid, p_auto_reply_enabled boolean, p_auto_reply_message text, p_retention_days integer, p_line_chat_enabled boolean, p_updated_by uuid","void","postgres","plpgsql","false","v","search_path=pg_catalog, public","authenticated","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","update_line_chat_settings(uuid,boolean,text,integer,boolean,uuid)","update_line_chat_settings","p_clinic_id uuid, p_auto_reply_enabled boolean, p_auto_reply_message text, p_retention_days integer, p_line_chat_enabled boolean, p_updated_by uuid","void","postgres","plpgsql","false","v","search_path=pg_catalog, public","PUBLIC","false","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
"public","update_line_chat_settings(uuid,boolean,text,integer,boolean,uuid)","update_line_chat_settings","p_clinic_id uuid, p_auto_reply_enabled boolean, p_auto_reply_message text, p_retention_days integer, p_line_chat_enabled boolean, p_updated_by uuid","void","postgres","plpgsql","false","v","search_path=pg_catalog, public","service_role","true","SEE function-callers inventory; dynamic callers UNKNOWN","UNCLASSIFIED","UNDECIDED","UNKNOWN"
